"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",16653,"M0603","9341_M0603","2012_01731_M0603",2012-06-15,"2012",1,42.33045943,2.067043746,1414.81,42.33045943,2.067043745,1414.81,423135.5131,4686889.253,-598.3463048,868.1629435,0.8,1.1,1,"","Alive",NA,"flower",3,NA,5,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",16669,"M0604","9342_M0604","2012_01732_M0604",2012-06-15,"2012",1,42.33144179,2.063691447,1424.34,42.33144179,2.063691446,1425.34,422860.5218,4687001.365,-873.3376832,980.2751492,0.8,1.1,1,"","Alive",NA,"flower",11,NA,9,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18469,"M0604","9343_M0604","2012_01733_M0604",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"22","",NA,"flower",10,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16661,"M0605","9344_M0605","2012_01734_M0605",2012-06-15,"2012",1,42.33118914,2.064618353,1422.74,42.33118914,2.064618352,1423.24,422936.5788,4686972.472,-797.2806497,951.381684,0.9,1.2,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18481,"M0605","9345_M0605","2012_01735_M0605",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"3 fruits","",NA,"flower",3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16689,"M0606","9346_M0606","2012_01736_M0606",2012-06-15,"2012",1,42.33212839,2.06157008,1417.53,42.3321466,2.061594085,1423.53,422686.5886,4687079.529,-1047.270871,1058.438658,2.4,3.2,1,"","Alive",NA,"flower",6,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18446,"M0606","9347_M0606","2012_01737_M0606",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"4 fr. next to a new plant","",NA,"flower",4,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16690,"M0607","9348_M0607","2012_01738_M0607",2012-06-15,"2012",1,42.33199132,2.061488262,1432.89,42.33200043,2.061500264,1434.89,422679.68,4687064.383,-1054.179481,1043.293214,1.4,1.7,1,"","Alive",NA,"flower",4,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16654,"M0609","9349_M0609","2012_01739_M0609",2012-06-15,"2012",1,42.33045645,2.06698265,1414.66,42.33047011,2.067000654,1417.16,423130.4759,4686888.977,-603.3835588,867.8872555,0.9,1.5,1,"probably perennial","Alive",NA,"flower",8,NA,14,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",18301,"M0609","9350_M0609","2012_01740_M0609",2012-06-29,"2012",1,42.33045593,2.066995175,1411.76,42.33045593,2.066995174,1411.76,423131.5072,4686888.908,-602.3522725,867.8181996,0.8,1.2,1,"35 fruits","",NA,"flower",14,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16655,"M0610","9351_M0610","2012_01741_M0610",2012-06-15,"2012",1,42.33044603,2.06683847,1414.79,42.33044603,2.066838469,1416.29,423118.5844,4686887.95,-615.2750651,866.8605368,0.7,1,1,"","Alive",NA,"flower",9,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",18303,"M0610","9352_M0610","2012_01742_M0610",2012-06-29,"2012",1,42.3304513,2.066842553,1411.4,42.3304513,2.066842552,1411.4,423118.9272,4686888.532,-614.9322532,867.4420103,0.9,1.5,1,"9 fruits","",NA,"flower",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16775,"M0611","9353_M0611","2012_01743_M0611",2012-06-16,"2012",1,42.32353136,2.048514862,1251.06,42.32353451,2.048510523,1251.06,421600.3376,4686136.89,-2133.521852,115.800064,0.7,1.2,1,"mc58","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16767,"M0612","9354_M0612","2012_01744_M0612",2012-06-16,"2012",1,42.32411034,2.048772321,1248.22,42.32412855,2.048796319,1251.72,421622.2704,4686200.941,-2111.58907,179.8508411,1,1.7,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16693,"M0613","9355_M0613","2012_01745_M0613",2012-06-15,"2012",1,42.33201098,2.061432265,1434.01,42.33202919,2.061456269,1438.01,422675.0906,4687066.617,-1058.768811,1045.527092,1.2,1.6,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16677,"M0614","9356_M0614","2012_01746_M0614",2012-06-15,"2012",1,42.33173438,2.062739004,1428.83,42.33173438,2.062739003,1428.83,422782.4103,4687034.717,-951.4491689,1013.627434,1,1.9,1,"","Alive",NA,"flower",10,NA,7,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18463,"M0614","9357_M0614","2012_01747_M0614",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"8 fr","",NA,"flower",7,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15367,"M0615","9358_M0615","2012_01748_M0615",2012-06-16,"2012",1,42.32534796,2.048502455,1300.86,42.32534796,2.048502454,1300.86,421601.571,4686338.611,-2132.288483,317.520608,0.8,1.2,1,"mc50","Alive",NA,"flower",2,NA,8,NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,NA,NA
"Planoles","Unk",16695,"M0616","9359_M0616","2012_01749_M0616",2012-06-15,"2012",1,42.33205324,2.061162841,1432.13,42.33206235,2.061174843,1434.13,422652.9454,4687071.554,-1080.914001,1050.464426,1.5,1.5,1,"","Alive",NA,"flower",13,NA,6,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18438,"M0616","9360_M0616","2012_01750_M0616",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"14 fr","",NA,"flower",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16782,"M0617","9361_M0617","2012_01751_M0617",2012-06-16,"2012",1,42.32351104,2.048506032,1251.38,42.32351104,2.048506031,1251.38,421599.5848,4686134.642,-2134.274656,113.5519365,0.7,1.1,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16673,"M0618","9362_M0618","2012_01752_M0618",2012-06-15,"2012",1,42.33132105,2.063632728,1422.8,42.33132105,2.063632727,1422.8,422855.5365,4686988.012,-878.3229541,966.9218226,1,2.1,1,"","Alive",NA,"flower",4,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18428,"M0618","9363_M0618","2012_01753_M0618",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"11 fruits","Alive",NA,"flower",4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16766,"M0619","9364_M0619","2012_01754_M0619",2012-06-16,"2012",1,42.3241078,2.04877564,1249.35,42.32412146,2.048793638,1252.85,421622.5407,4686200.656,-2111.318747,179.5657508,0.9,1.6,1,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,0.5,3,NA,0,NA,NA,NA
"Planoles","Unk",16783,"M0620","9365_M0620","2012_01755_M0620",2012-06-16,"2012",1,42.32349949,2.048507069,1251.61,42.32351208,2.048489715,1253.11,421599.6559,4686133.358,-2134.203551,112.2685083,0.7,1.1,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16685,"M0621","9366_M0621","2012_01756_M0621",2012-06-15,"2012",1,42.33196653,2.061759425,1429.93,42.33196653,2.061759424,1431.43,422701.9899,4687061.384,-1031.869587,1040.294197,0.9,1.2,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18457,"M0621","9367_M0621","2012_01757_M0621",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"6 fruuts","",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16762,"M0622","9368_M0622","2012_01758_M0622",2012-06-16,"2012",1,42.324213,2.048906713,1249.08,42.32423577,2.04893671,1252.58,421633.4713,4686212.216,-2100.388138,191.1260706,0.8,1.6,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16686,"M0623","9369_M0623","2012_01759_M0623",2012-06-15,"2012",1,42.33198345,2.061678139,1428.96,42.33198345,2.061678138,1430.46,422695.3137,4687063.337,-1038.545761,1042.246799,1,1.3,1,"likely perennial","Alive",NA,"flower",17,NA,65,NA,NA,NA,NA,NA,NA,NA,2,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18456,"M0623","9370_M0623","2012_01760_M0623",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"46","",NA,"flower",17,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16774,"M0624","9371_M0624","2012_01761_M0624",2012-06-16,"2012",1,42.32355624,2.048515891,1251.08,42.32357828,2.048485523,1254.08,421600.4533,4686139.652,-2133.406172,118.5617064,0.7,1.1,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16692,"M0625","9372_M0625","2012_01762_M0625",2012-06-15,"2012",1,42.33201271,2.061517293,1430.57,42.33203092,2.061541297,1433.57,422682.0979,4687066.732,-1051.761509,1045.641905,1,1.3,1,"","Alive",NA,"flower",6,NA,2,NA,NA,NA,NA,NA,NA,NA,1,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18443,"M0625","9373_M0625","2012_01763_M0625",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"5 fruits","",NA,"flower",3,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16777,"M0626","9374_M0626","2012_01764_M0626",2012-06-16,"2012",1,42.32351392,2.048503121,1251.56,42.32351707,2.048498782,1251.56,421599.3485,4686134.964,-2134.51094,113.8744042,0.7,1.1,1,"","Alive",NA,"flower",2,NA,6,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16781,"M0627","9375_M0627","2012_01765_M0627",2012-06-16,"2012",1,42.32351014,2.048502823,1251.42,42.32352588,2.048481131,1253.92,421599.3193,4686134.545,-2134.540189,113.4549604,0.7,1.1,1,"","Alive",NA,"flower",3,NA,6,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16764,"M0628","9376_M0628","2012_01766_M0628",2012-06-16,"2012",1,42.32413308,2.048815408,1248.21,42.32414674,2.048833406,1250.21,421625.8488,4686203.426,-2108.010598,182.3361242,0.9,1.6,1,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16402,"M0629","9377_M0629","2012_01767_M0629",2012-06-15,"2012",1,42.32431152,2.090355452,1257.76,42.32432062,2.090367457,1260.76,425048.8372,4686185.812,1314.977782,164.7216196,0.6,0.9,1,"","Alive",NA,"flower",6,NA,13,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",16696,"M0630","9378_M0630","2012_01768_M0630",2012-06-15,"2012",1,42.33167415,2.060978231,1430.77,42.33167415,2.06097823,1430.77,422637.2714,4687029.629,-1096.588024,1008.539379,0.9,1.2,1,"probably perennial","Alive",NA,"flower",14,NA,89,NA,NA,NA,NA,NA,NA,NA,4,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16663,"M0631","9379_M0631","2012_01769_M0631",2012-06-15,"2012",1,42.33120596,2.064580335,1421.12,42.33126058,2.064652351,1429.12,422933.4671,4686974.374,-800.3923354,953.2837601,1,2,1,"","Alive",NA,"flower",1,NA,6,NA,NA,NA,NA,NA,NA,NA,0.5,3,NA,0,NA,NA,NA
"Planoles","Unk",16657,"M0632","9380_M0632","2012_01770_M0632",2012-06-15,"2012",1,42.33082484,2.065592696,1418.18,42.33087946,2.065664713,1427.18,423016.4085,4686931.139,-717.4509204,910.0488814,0.6,0.9,1,"perennial","Alive",NA,"flower",10,NA,11,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16656,"M0633","9381_M0633","2012_01771_M0633",2012-06-15,"2012",1,42.33071531,2.065885997,1416.98,42.33072897,2.065904001,1420.98,423040.4396,4686918.712,-693.4198813,897.6216692,0.9,1.1,1,"","Alive",NA,"flower",5,NA,4,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16664,"M0634","9382_M0634","2012_01772_M0634",2012-06-15,"2012",1,42.33120919,2.064549125,1422.59,42.33126381,2.064621141,1430.59,422930.8997,4686974.761,-802.9597155,953.6706815,0.9,1,1,"","Alive",NA,"flower",9,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16671,"M0635","9383_M0635","2012_01773_M0635",2012-06-15,"2012",1,42.33129423,2.063660027,1424.42,42.33129423,2.063660026,1424.42,422857.7528,4686985.009,-876.1066293,963.9190641,1,2.2,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18430,"M0635","9384_M0635","2012_01774_M0635",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"18nfruits","",NA,"flower",2,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16687,"M0636","9385_M0636","2012_01775_M0636",2012-06-15,"2012",1,42.33200961,2.061651823,1429.49,42.33200961,2.061651822,1430.99,422693.1776,4687066.265,-1040.681814,1045.175433,6.1,9.3,1,"likely perennial","Alive",NA,"flower",14,NA,23,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18454,"M0636","9386_M0636","2012_01776_M0636",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"55 fr","",NA,"flower",9,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16660,"M0637","9387_M0637","2012_01777_M0637",2012-06-15,"2012",1,42.33125311,2.064446732,1424.02,42.33125311,2.064446731,1424.02,422922.5174,4686979.73,-811.3420221,958.6401766,0.8,1,1,"","Alive",NA,"flower",3,NA,6,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16666,"M0638","9388_M0638","2012_01778_M0638",2012-06-15,"2012",1,42.33119863,2.064533751,1425.01,42.33128057,2.064641776,1437.01,422929.6202,4686973.602,-804.2392389,952.5120615,5.9,8.6,1,"perennial","Alive",NA,"flower",5,NA,8,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16691,"M0639","9389_M0639","2012_01779_M0639",2012-06-15,"2012",1,42.33202576,2.061510658,1429.31,42.33207128,2.06157067,1439.31,422681.5673,4687068.187,-1052.292161,1047.096964,4.4,4,1,"","Alive",NA,"flower",4,NA,1,NA,NA,NA,NA,NA,NA,NA,1.5,2,NA,0,NA,NA,NA
"Planoles","Unk",16667,"M0640","9390_M0640","2012_01780_M0640",2012-06-15,"2012",1,42.33124483,2.064280692,1424.68,42.33124483,2.064280691,1425.68,422908.8276,4686978.961,-825.031797,957.8712392,6.4,10.2,1,"","Alive",NA,"flower",2,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18475,"M0640","9391_M0640","2012_01781_M0640",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"7 fr","",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16665,"M0641","9392_M0641","2012_01782_M0641",2012-06-15,"2012",1,42.33121109,2.064593765,1421.59,42.33125661,2.064653779,1429.59,422934.5798,4686974.931,-799.279604,953.8412125,0.9,1.1,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16674,"M0642","9393_M0642","2012_01783_M0642",2012-06-15,"2012",1,42.33149089,2.06353969,1424.65,42.33149089,2.063539689,1425.65,422848.0789,4687006.955,-885.7805525,985.8646661,1,2.1,1,"","Alive",NA,"flower",3,NA,3,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16658,"M0643","9394_M0643","2012_01784_M0643",2012-06-15,"2012",1,42.33084434,2.065551142,1417.04,42.33088076,2.065599153,1424.04,423013.0087,4686933.342,-720.850702,912.2516996,0.8,1,1,"","Alive",NA,"flower",11,NA,10,NA,NA,NA,NA,NA,NA,NA,0.5,3,NA,0,NA,NA,NA
"Planoles","Unk",16668,"M0644","9395_M0644","2012_01785_M0644",2012-06-15,"2012",1,42.33143504,2.063701837,1425.43,42.33143504,2.063701836,1425.93,422861.3695,4687000.606,-872.4899257,979.5162305,2.2,4.2,1,"","Alive",NA,"flower",5,NA,4,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18472,"M0644","9396_M0644","2012_01786_M0644",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"11 fr","",NA,"flower",5,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16662,"M0645","9397_M0645","2012_01787_M0645",2012-06-15,"2012",1,42.33120545,2.064590216,1424.24,42.33125097,2.06465023,1432.24,422934.2806,4686974.308,-799.578884,953.2181805,1,1.8,1,"perennial, flowered 5 days ago","Alive",NA,"flower",5,NA,8,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16672,"M0646","9398_M0646","2012_01788_M0646",2012-06-15,"2012",1,42.33131946,2.063664602,1418.68,42.33131946,2.063664601,1418.68,422858.1606,4686987.806,-875.6988726,966.7163716,1,2.2,1,"","Alive",NA,"flower",5,NA,6,NA,NA,NA,NA,NA,NA,NA,0.5,3,NA,0,NA,NA,NA
"NoGPS","Unk",18429,"M0646","9399_M0646","2012_01789_M0646",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"28 fruits","Alive",NA,"flower",5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16694,"M0647","9400_M0647","2012_01790_M0647",2012-06-15,"2012",1,42.33206095,2.061179444,1433.4,42.33206095,2.061179443,1434.9,422654.3228,4687072.395,-1079.536687,1051.305424,1.5,1.5,1,"","Alive",NA,"flower",4,NA,3,NA,NA,NA,NA,NA,NA,NA,1,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18439,"M0647","9401_M0647","2012_01791_M0647",2012-06-29,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1 fr","",NA,"flower",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16675,"M0648","9402_M0648","2012_01792_M0648",2012-06-15,"2012",1,42.3315101,2.063447664,1427.64,42.3315101,2.063447663,1427.64,422840.5206,4687009.171,-893.338858,988.0811422,1.2,2.5,1,"","Alive",NA,"flower",6,NA,13,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16688,"M0649","9403_M0649","2012_01793_M0649",2012-06-15,"2012",1,42.33198482,2.061648547,1431.81,42.33198482,2.061648546,1433.31,422692.8774,4687063.516,-1040.982074,1042.425809,0.9,1.3,1,"","Alive",NA,"flower",1,NA,5,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,NA,0,NA,NA,NA
"NoGPS","Unk",18455,"M0649","9404_M0649","2012_01794_M0649",2012-06-30,"2012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"9 fruits","Alive",NA,"flower",4,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16682,"M0650","9405_M0650","2012_01795_M0650",2012-06-15,"2012",1,42.33158645,2.064597219,1448.57,42.33158645,2.064597218,1450.07,422935.3227,4687016.607,-798.5367744,995.516818,1,1.3,1,"","Alive",NA,"flower",6,NA,1,NA,NA,NA,NA,NA,NA,NA,1.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",16621,"M0651","9406_M0651","2012_01796_M0651",2012-06-15,"2012",1,42.32091287,2.094329978,1179.57,42.32092197,2.094341983,1181.07,425372.3086,4685804.944,1638.449145,-216.1458519,0.6,0.8,1,"","Alive",NA,"flower",2,NA,9,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",18782,"M0652","9407_M0652","2012_01797_M0652",2012-07-01,"2012",1,42.32362102,2.079524345,1134.73,42.32362102,2.079524344,1134.73,424155.5596,4686118.739,421.7001147,97.64873204,0.8,1.1,1,"15 fruits","Alive",NA,"flower",9,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16464,"M0652","9408_M0652","2012_01798_M0652",2012-06-15,"2012",1,42.32361898,2.079538884,1136.29,42.32360117,2.079563416,1132.29,424156.7551,4686118.499,422.8956443,97.40925792,1,1.6,1,"","Alive",NA,"flower",7,NA,18,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",16632,"M0653","9409_M0653","2012_01799_M0653",2012-06-15,"2012",1,42.32089767,2.094206673,1179.51,42.32092497,2.094242688,1186.51,425362.1301,4685803.364,1628.270701,-217.7254558,0.8,1.3,1,"","Alive",NA,"flower",3,NA,11,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",16634,"M0654","9410_M0654","2012_01800_M0654",2012-06-15,"2012",1,42.32089826,2.094091376,1178.31,42.32090736,2.094103381,1180.31,425352.6302,4685803.531,1618.770787,-217.5588052,0.8,1.3,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",16624,"M0655","9411_M0655","2012_01801_M0655",2012-06-15,"2012",1,42.32093391,2.094221282,1180.22,42.32093391,2.094221281,1180.22,425363.3768,4685807.376,1629.517334,-213.7143105,0.8,1.2,1,"","Alive",NA,"flower",2,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",18773,"M0656","9412_M0656","2012_01802_M0656",2012-07-01,"2012",1,42.32360587,2.079523446,1142.54,42.32360587,2.079523445,1142.54,424155.4673,4686117.057,421.6078411,95.96733035,0.8,1.3,1,"6 fruits","Alive",NA,"flower",3,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16465,"M0656","9413_M0656","2012_01803_M0656",2012-06-15,"2012",1,42.3236194,2.079531224,1135.07,42.32360159,2.079555756,1133.07,424156.1244,4686118.553,422.2649825,97.46272113,0.8,1.3,1,"","Alive",NA,"flower",4,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1.5,NA,0,NA,NA,NA
"Planoles","Unk",18774,"M0656","9414_M0656","2012_01804_M0656",2012-07-01,"2012",1,42.32362634,2.079540662,1133.23,42.32362634,2.079540661,1133.23,424156.9104,4686119.315,423.050988,98.22490175,1,2.3,1,"10 fruits","Alive",NA,"flower",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16029,"M0657","9415_M0657","2012_01805_M0657",2012-06-14,"2012",1,42.32358241,2.079213346,1135.93,42.3235646,2.079237878,1132.93,424129.8876,4686114.729,396.0281237,93.6388772,0.8,1.3,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",18094,"M0657","9416_M0657","2012_01806_M0657",2012-06-26,"2012",1,42.32359538,2.07921584,1134.74,42.32359538,2.079215839,1134.74,424130.1086,4686116.167,396.2492083,95.07679683,0.7,1.2,1,"3 fruits","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16648,"M0658","9417_M0658","2012_01807_M0658",2012-06-15,"2012",1,42.32096527,2.093697743,1176.55,42.32096982,2.093703745,1180.05,425320.2736,4685811.317,1586.414201,-209.7728612,0.7,0.9,1,"","Alive",NA,"flower",16,NA,70,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",16618,"M0659","9418_M0659","2012_01808_M0659",2012-06-15,"2012",1,42.32091529,2.094359539,1179.73,42.32091529,2.094359538,1180.23,425374.7473,4685805.187,1640.887867,-215.9030693,0.6,0.8,1,"","Alive",NA,"flower",1,NA,6,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",16615,"M0660","9419_M0660","2012_01809_M0660",2012-06-15,"2012",1,42.32091885,2.094361975,1179.54,42.32091885,2.094361974,1180.04,425374.9522,4685805.58,1641.092803,-215.509916,0.6,0.8,1,"mc10","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
